,screen_name,name,organization,position,gender,followers_count,following_count,tweet_count,user_created_at,verified,protected,original,quote,reply,retweet,tweets_in_dataset,mention_count,mentioning_count
18174520,SuzyKhimm,"Khimm, Suzy",Freelance,Journalist,F,17744,997,20084,Tue Dec 16 22:17:48 +0000 2008,True,False,12.0,2.0,9.0,44.0,67.0,1,1
19164430,maggiemfox,"Fox, Maggie",NBC News,Senior Health Writer,F,17431,2146,13809,Mon Jan 19 00:42:27 +0000 2009,True,False,148.0,24.0,11.0,139.0,322.0,1,1
114670081,rebleber,"Leber, Rebecca J.",Mother Jones,Environmental Policy Reporter,F,16467,613,12907,Tue Feb 16 06:37:27 +0000 2010,True,False,140.0,26.0,129.0,59.0,354.0,1,1
11469852,RadioBabe,"Seabrook, Andrea",Scripps News,Managing Editior,F,12507,2153,6033,Mon Dec 24 05:12:36 +0000 2007,False,False,8.0,0.0,10.0,24.0,42.0,1,1
1493053800,CateMartel,"Martel, Catherine A.",The Hill,National Political Reporter,F,10733,6225,3700,Sat Jun 08 14:36:27 +0000 2013,True,False,17.0,5.0,5.0,42.0,69.0,1,1
60907150,cgewertz,"Gewertz, Catherine",Education Week,Reporter,F,9129,433,10741,Tue Jul 28 13:46:41 +0000 2009,False,False,60.0,6.0,1.0,23.0,90.0,1,1
52112689,jennifereduffy,"Duffy, Jennifer",Cook Political Report,Senior Editor,F,8686,191,2820,Mon Jun 29 16:52:36 +0000 2009,False,False,7.0,2.0,19.0,9.0,37.0,1,1
32995184,lucia_graves,"Graves, Lucia E.",Guardian US,Reporter,F,8337,2090,14815,Sat Apr 18 20:07:32 +0000 2009,True,False,69.0,17.0,59.0,126.0,271.0,1,1
18989685,LailaAlarian,"Alarian, Laila",Aljazeera English,"Senior Producer & Investigative Reporter, Fault Lines",F,8157,1682,2907,Wed Jan 14 18:58:55 +0000 2009,True,False,16.0,2.0,8.0,32.0,58.0,1,1
46941602,GoldieStandard,"Blumenstyk, Goldie",Chronicle of Higher Education,Business Reporter,F,7633,1194,6677,Sat Jun 13 18:57:35 +0000 2009,True,False,45.0,79.0,41.0,76.0,241.0,1,1
97539939,JoanBiskupic,"Biskupic, Joan",Thomson Reuters,Reporter,F,7354,690,866,Thu Dec 17 22:29:05 +0000 2009,False,False,6.0,0.0,0.0,13.0,19.0,1,1
8162322,NikkiSchwab,"Schwab, Nicole E.",Daily Mail,U.S. Political Reporter,F,6874,5867,27607,Mon Aug 13 16:18:10 +0000 2007,True,False,88.0,21.0,37.0,122.0,268.0,1,1
260275260,melissamollet,"Mollet, Melissa",WRC–TV / NBC–4,Traffic Reporter,F,6693,3205,4269,Thu Mar 03 15:15:58 +0000 2011,True,False,57.0,16.0,0.0,21.0,94.0,1,1
16062247,PeggyTV,"Fox, Peggy",WUSA–TV,Northern Virginia Bureau Chief,F,6586,1070,10054,Sun Aug 31 03:24:24 +0000 2008,True,False,164.0,43.0,1.0,89.0,297.0,1,1
902971052,Tara_Mckelvey,"McKelvey, Tara",BBC,White House Reporter,F,6578,1263,6431,Thu Oct 25 01:26:32 +0000 2012,True,False,159.0,0.0,62.0,96.0,317.0,1,1
18873711,kararowland,"Rowland, Kara",Fox News,capital hill producer,F,6396,5046,11790,Sun Jan 11 17:52:33 +0000 2009,False,False,139.0,24.0,3.0,382.0,548.0,1,1
67483908,NHendersonWSJ,"Henderson, Nell",Wall Street Journal / Dow Jones,"Editor, Global Central Banks",F,6229,936,24421,Fri Aug 21 01:28:19 +0000 2009,True,False,267.0,1.0,5.0,1182.0,1455.0,1,1
22006244,KimberlyHalkett,"Halkett, Kimberly",Aljazeera English,White House Correspondent,F,6130,4319,2480,Thu Feb 26 13:09:45 +0000 2009,True,False,16.0,4.0,0.0,12.0,32.0,1,1
492293655,agreilingkeane,"Greiling Keane, Angela",Politico,"Deputy Tech Editor, Politico Pro",F,5743,3230,6299,Tue Feb 14 15:17:10 +0000 2012,True,False,35.0,45.0,2.0,44.0,126.0,1,1
93780708,EWmdavis,"Davis, Michelle R.",Education Week,"Senior Writer, Digital Directions",F,5570,2537,7023,Tue Dec 01 03:34:44 +0000 2009,False,False,109.0,0.0,3.0,39.0,151.0,1,1
747876121,JAscholtes,"Scholtes, Jennifer A.",Politico,Transportation Security Reporter,F,5528,4374,1414,Thu Aug 09 20:22:58 +0000 2012,False,False,3.0,0.0,0.0,3.0,6.0,1,1
19371141,DonovanSlack,"Slack, Donovan",USA Today,Washington Reporter,F,5375,2164,7431,Fri Jan 23 00:03:50 +0000 2009,True,False,12.0,5.0,4.0,48.0,69.0,1,1
15756288,lauraolson,"Olson, Laura",Allentown Morning Call,DC Correspondent,F,5249,2134,10569,Wed Aug 06 22:42:26 +0000 2008,True,False,100.0,47.0,32.0,102.0,281.0,1,1
89460898,ajconwashington,"Hallerman, Tamar",Atlanta Journal-Consitution,Washington Correspondent,F,5104,1118,20115,Thu Nov 12 14:47:15 +0000 2009,True,False,324.0,12.0,38.0,13.0,387.0,1,1
17027394,DonnaLeinwand,"Leinwand Leger, Donna",USA Today,Breaking News Editor,F,5099,1983,17406,Tue Oct 28 19:52:57 +0000 2008,True,False,84.0,13.0,28.0,29.0,154.0,1,1
21333396,susancrabtree,"Crabtree, Susan",Washington Examiner,Chief Congressional Correspondent,F,5093,3261,10639,Thu Feb 19 20:05:39 +0000 2009,True,False,152.0,31.0,12.0,123.0,318.0,1,1
16891240,CarlaBabbVOA,"Babb, Carla",Voice of America,Pentagon Correspondent,F,5075,990,5662,Tue Oct 21 18:49:46 +0000 2008,True,False,123.0,3.0,14.0,123.0,263.0,1,1
41196210,shirleyhenrydc,"Henry, Shirley",National Public Radio,Deputy Washington Editor,F,4944,1363,7882,Tue May 19 20:02:10 +0000 2009,True,False,30.0,19.0,0.0,97.0,146.0,1,1
65535700,WordsOfSarah,"Parnass, Sarah",Washingtonpost.com,Video Editor,F,4662,4535,30581,Fri Aug 14 02:14:45 +0000 2009,True,False,120.0,86.0,142.0,548.0,896.0,1,1
18734076,KateRyanWTOP,"Ryan, Kate",WTOP Radio,News Reporter,F,4628,3168,12764,Wed Jan 07 19:27:54 +0000 2009,True,False,77.0,12.0,5.0,50.0,144.0,1,1
29455548,PamelaKirkland,"Kirkland, Pamela",PBS NewsHour,Politics Producer / Reporter,F,4584,3395,2377,Tue Apr 07 14:13:56 +0000 2009,True,False,3.0,4.0,5.0,12.0,24.0,1,1
14091197,AngieHolan,"Holan, Angie Drobnic",Tampa Bay Times,"Editor, PolitiFact",F,4582,2898,5613,Thu Mar 06 20:31:05 +0000 2008,True,False,61.0,3.0,5.0,49.0,118.0,1,1
18881645,ewstephe,"Stephenson, Emily",Thomson Reuters,Washington Reporter,F,4573,845,15560,Sun Jan 11 22:10:56 +0000 2009,True,False,146.0,40.0,32.0,150.0,368.0,1,1
787969735,AlisonStarling7,"Starling, Alison",WJLA–TV / Newschannel 8,Anchor for WJLA,F,4316,1379,2603,Tue Aug 28 22:16:15 +0000 2012,True,False,104.0,72.0,2.0,174.0,352.0,1,1
48821786,CBSWalsh,"Walsh, Mary",CBS News,Pentagon Producer,F,4151,924,4052,Fri Jun 19 20:41:55 +0000 2009,True,False,69.0,18.0,0.0,22.0,109.0,1,1
43469833,kateashaw1,"Shaw, Katherine",ABC News,Supreme Court Contributor,F,4125,1246,154,Sat May 30 03:14:22 +0000 2009,False,False,4.0,6.0,19.0,0.0,29.0,1,1
15908898,geewaxnpr,"Geewax, Marilyn",National Public Radio,Senior Business Editor,F,4116,669,2578,Tue Aug 19 20:11:04 +0000 2008,True,False,34.0,14.0,0.0,25.0,73.0,1,1
16636428,AP_Joan_Lowy,"Lowy, Joan",Associated Press,Transportation Reporter,F,3801,508,5894,Tue Oct 07 20:30:09 +0000 2008,True,False,125.0,0.0,0.0,65.0,190.0,1,1
19216998,mollyhooper,"Hooper, Molly",The Hill,Reporter,F,3771,1056,829,Tue Jan 20 03:10:53 +0000 2009,False,False,11.0,0.0,1.0,0.0,12.0,1,1
199836680,CNHorn,"Horn, Caroline",CBS News,"Washington Senior Producer, CBS Evening News",F,3493,886,5584,Thu Oct 07 21:00:24 +0000 2010,False,False,10.0,3.0,3.0,10.0,26.0,1,1
525419131,cindysaine,"Saine-Spang, Cynthia",Voice of America,State Department Correspondent,F,3479,1874,22971,Thu Mar 15 14:28:29 +0000 2012,True,False,186.0,134.0,1.0,958.0,1279.0,1,1
176589375,allisonsherry,"Sherry, Allison",Colorado Public Radio,Government Reporter,F,3425,526,3907,Mon Aug 09 23:06:17 +0000 2010,True,False,40.0,5.0,1.0,24.0,70.0,1,1
96405362,laurenonthehill,"Camera, Lauren S.",U.S. News & World Report,National Education Reporter,F,3396,1018,4041,Sat Dec 12 19:45:38 +0000 2009,True,False,107.0,44.0,191.0,125.0,467.0,1,1
9864112,loriara,"Aratani, Lori",Washington Post,"Reporter, Transportation & Development",F,3360,1318,26128,Thu Nov 01 21:11:02 +0000 2007,False,False,616.0,35.0,18.0,605.0,1274.0,1,1
213368745,KatyRicalde,"Ricalde, Katheryn",Fox News,the daily bret blog (http://www.thedailybret.com/),F,3330,1327,3688,Mon Nov 08 18:58:48 +0000 2010,False,False,6.0,2.0,1.0,25.0,34.0,1,1
255620328,CassieSpodak,"Spodak, Cassandra",CNN,Video Producer,F,3172,662,4016,Mon Feb 21 18:50:14 +0000 2011,True,False,58.0,16.0,1.0,62.0,137.0,1,1
174093269,Emily_DeRuy,"DeRuy, Emily",The atlantic,"Reporter for the Atlantic, formerly univison",F,2964,1321,12683,Tue Aug 03 02:38:39 +0000 2010,True,False,151.0,10.0,7.0,56.0,224.0,1,1
23768237,ElizaRules,"Carney, Eliza",American Prospect,Senior Editor,F,2846,1742,3627,Wed Mar 11 14:17:42 +0000 2009,False,False,24.0,6.0,0.0,17.0,47.0,1,1
104647040,KathHL,"Lyons, Kathryn",Famous DC,Managing Editor,F,2748,1039,1445,Wed Jan 13 23:49:21 +0000 2010,False,False,11.0,38.0,4.0,28.0,81.0,1,1
552044121,cspanSusan,"Swain, Susan",C–SPAN,Co-CEO,F,2558,652,2300,Thu Apr 12 15:52:39 +0000 2012,False,False,17.0,14.0,0.0,34.0,65.0,1,1
10466802,kkiang,"Kiang, Kylene",Aljazeera English,Former Producer,F,2550,1418,6059,Thu Nov 22 13:00:51 +0000 2007,False,False,3.0,0.0,2.0,16.0,21.0,1,1
1286925638,KellieMeyerNews,"Meyer, Kellie",Lilly Broadcasting,Multimedia Reporter,F,2438,2433,5183,Thu Mar 21 20:44:20 +0000 2013,True,False,134.0,2.0,16.0,21.0,173.0,1,1
147467535,JuliaEAinsley,"Edwards, Julia",Thomson Reuters,Justice Correspondent,F,2438,748,1591,Mon May 24 06:20:21 +0000 2010,False,False,28.0,1.0,1.0,14.0,44.0,1,1
553840400,priscialva,"Alvarez, Priscilla N.",The Atlantic,Assistant Editor,F,2428,894,1784,Sat Apr 14 21:16:32 +0000 2012,True,False,62.0,21.0,20.0,88.0,191.0,1,1
3066095122,AbigailCBN,"Robertson, Abigail",CBN News,Congressional Correspondent,F,2318,1221,2907,Mon Mar 02 18:24:26 +0000 2015,False,False,163.0,86.0,4.0,153.0,406.0,1,1
351893585,ElleBeyoud,"Beyoud, Lydia",Bloomberg BNA,Senior Tech & Telecom Reporter,F,2220,4999,5988,Tue Aug 09 21:36:45 +0000 2011,True,False,133.0,112.0,134.0,160.0,539.0,1,1
22695254,michelesalcedo,"Salcedo, Michele",Associated Press,Desk Editor,F,2141,1870,4706,Tue Mar 03 22:54:25 +0000 2009,True,False,18.0,34.0,1.0,18.0,71.0,1,1
119515943,Esthernow,"Whieldon, Esther",Politico,Alternative Energy Reporter,F,2116,697,1638,Wed Mar 03 22:03:23 +0000 2010,False,False,8.0,0.0,0.0,2.0,10.0,1,1
304576970,JessicaWehrman,"Wehrman, Jessica",Columbus Dispatch,Washington Correspondent,F,2069,1346,4588,Tue May 24 19:06:47 +0000 2011,False,False,45.0,4.0,7.0,68.0,124.0,1,1
15754348,emlybelz,"Belz, Emily C.",World Magazine,Reporter,F,1945,585,7401,Wed Aug 06 20:00:34 +0000 2008,False,False,45.0,14.0,64.0,28.0,151.0,1,1
11702412,VickoftheHill,"Needham, Vicki",The Hill,Finance Reporter,F,1912,2323,14095,Tue Jan 01 00:10:51 +0000 2008,False,False,37.0,169.0,18.0,1390.0,1614.0,1,1
9722522,locamama,"Jennings, Alicia",NBC News,Senior Producer,F,1875,638,1455,Fri Oct 26 22:29:39 +0000 2007,False,False,2.0,0.0,0.0,16.0,18.0,1,1
246815887,KelleyBVlahos,"Vlahos, Kelley Beaucar",Fox News,Political Reporter,F,1853,349,6755,Thu Feb 03 14:43:12 +0000 2011,False,False,54.0,30.0,1.0,76.0,161.0,1,1
3273220608,KatherineBScott,"Scott, Katherine",Bloomberg Government,Legislative Data Analyst,F,1841,597,10011,Thu Jul 09 20:19:52 +0000 2015,False,False,252.0,164.0,120.0,1253.0,1789.0,1,1
15839947,gretabrawner,"Brawner, Greta",C–SPAN,"Hoat, Washington Journal",F,1822,365,676,Wed Aug 13 18:02:07 +0000 2008,False,False,0.0,0.0,0.0,39.0,39.0,1,1
1110221918,Maya_Garg,"Garg, Maya",Aljazeera English,Senior Producer,F,1778,1894,5314,Mon Jan 21 22:51:59 +0000 2013,False,False,25.0,10.0,14.0,80.0,129.0,1,1
388543931,CarolynVOA,"Presutti, Carolyn",Voice of America,International TV Correspondent,F,1774,412,664,Mon Oct 10 22:48:40 +0000 2011,True,False,13.0,7.0,1.0,9.0,30.0,1,1
174670082,AriannaProthero,"Prothero, Arianna G.",Education Week,Reporter,F,1723,992,5143,Wed Aug 04 14:28:13 +0000 2010,False,False,112.0,21.0,16.0,190.0,339.0,1,1
31183389,gkroberts,"Roberts, Gillian",CQ Roll Call,Visual Reporting Editor,F,1561,1137,5107,Tue Apr 14 18:08:46 +0000 2009,True,False,89.0,3.0,0.0,128.0,220.0,1,1
91471584,KaviChek,"Chekuru, Kavitha",Aljazeera English,"Reporter, Fault Lines",F,1480,780,1269,Sat Nov 21 01:28:10 +0000 2009,True,False,8.0,4.0,8.0,57.0,77.0,1,1
9660752,cleabenson,"Benson, Clea",Politico,Financial Services Editor,F,1446,742,329,Wed Oct 24 17:39:25 +0000 2007,False,False,1.0,0.0,1.0,2.0,4.0,1,1
64320126,AnnElizabeth18,"Snider, Ann E.",Politico,Water Reporter,F,1424,650,1588,Mon Aug 10 02:47:40 +0000 2009,False,False,4.0,2.0,0.0,16.0,22.0,1,1
321797990,JennVasquez_DC,"Vasquez, Jennifer",WRC–TV / NBC–4,Producer,F,1418,960,6802,Wed Jun 22 04:27:10 +0000 2011,False,False,100.0,45.0,13.0,69.0,227.0,1,1
27481883,natsfert,"Fertig, Natalie",McClatchy,Video Producer,F,1396,1576,16610,Sun Mar 29 19:08:38 +0000 2009,True,False,285.0,371.0,200.0,292.0,1148.0,1,1
170694418,margyslattery,"Slattery, Margaret Ann",Politico,"Deputy Editor, Politico Magazine",F,1374,1113,863,Sun Jul 25 14:15:45 +0000 2010,True,False,5.0,0.0,1.0,13.0,19.0,1,1
342274679,VMMacchi,"Macchi, Victoria",Voice of America,Reporter,F,1373,2804,5782,Mon Jul 25 19:11:00 +0000 2011,True,False,82.0,19.0,71.0,89.0,261.0,1,1
4902064493,theabstoddard,"Stoddard, Alexandra B.",RealClearPolitics,Associate Editor & Columnist,F,1372,14,65,Fri Feb 12 18:14:22 +0000 2016,False,False,11.0,0.0,1.0,1.0,13.0,1,1
1586584676,EdWeekMMolnar,"Molnar, Michele",Education Week,Industry & Innovation Writer,F,1332,744,4059,Thu Jul 11 19:08:32 +0000 2013,False,False,14.0,3.0,0.0,20.0,37.0,1,1
86776199,jmckellogg,"McKellogg, Julieann",McClatchy,Video Journalist,F,1314,1920,4471,Sun Nov 01 18:44:39 +0000 2009,False,False,11.0,7.0,11.0,11.0,40.0,1,1
437729436,susanferriss,"Ferriss, Susan",Center for Public Integrity,Reporter,F,1089,591,1309,Thu Dec 15 19:24:06 +0000 2011,True,False,31.0,37.0,2.0,23.0,93.0,1,1
539229153,MilliganSusan,"Milligan, Susan E.",U.S. News & World Report,Political Writer,F,1072,286,4067,Wed Mar 28 15:38:50 +0000 2012,False,False,59.0,171.0,48.0,314.0,592.0,1,1
69706170,tmawelsh,"Welsh, Teresa",McClatchy Newspapers,Reporter,F,1067,1468,7485,Fri Aug 28 21:58:21 +0000 2009,True,False,109.0,131.0,9.0,245.0,494.0,1,1
459895889,HeatherMCurtis1,"Curtis, Heather",WMAL Radio,Field Reporter,F,999,1546,7244,Tue Jan 10 05:06:30 +0000 2012,False,False,200.0,18.0,17.0,15.0,250.0,1,1
1157584921,sarasuarezv22,"Suarez, Sara",WFDC–TV Univision,News Director for the NE Division,F,991,865,1832,Thu Feb 07 16:19:44 +0000 2013,False,False,4.0,6.0,4.0,9.0,23.0,1,1
251917058,MarisaKashino,"Kashino, Marisa M.",Washingtonian,Senior Editor,F,916,605,1507,Mon Feb 14 03:11:06 +0000 2011,False,False,8.0,27.0,24.0,32.0,91.0,1,1
30176025,LaurenFCarroll,"Carroll, Lauren",Tampa Bay Times,"Reporter, PolitiFact",F,866,499,1,Fri Apr 10 06:29:32 +0000 2009,False,False,14.0,6.0,7.0,17.0,44.0,1,1
36077613,eyezediting,"Johnson, Irene",WRC–TV / NBC–4,Photographer / Videographer,F,838,2214,3976,Tue Apr 28 14:26:30 +0000 2009,False,False,30.0,1.0,17.0,41.0,89.0,1,1
16026911,meghankwelsh,"Welsh, Meghan",Fox News,Producer,F,832,1422,2656,Thu Aug 28 13:51:05 +0000 2008,True,False,14.0,2.0,0.0,8.0,24.0,1,1
71695099,PennyStarrDC,"Starr, Penny",Breitbart News,Reporter,F,788,410,2467,Sat Sep 05 01:41:17 +0000 2009,False,False,54.0,8.0,4.0,22.0,88.0,1,1
1051255058,Ilonavon,"Viczian, Ilona",Aljazeera English,Freelance Producer,F,787,622,898,Mon Dec 31 21:46:56 +0000 2012,True,False,4.0,0.0,0.0,12.0,16.0,1,1
70776391,dibartz,"Bartz, Diane",Thomson Reuters,Antitrust Reporter,F,697,440,4390,Tue Sep 01 20:26:17 +0000 2009,False,False,103.0,14.0,54.0,157.0,328.0,1,1
261962339,simoneMperez,"Perez, Simone",Vice News,"Producer, VICE News Tonight on HBO",F,667,822,1800,Mon Mar 07 02:10:29 +0000 2011,False,False,38.0,10.0,16.0,6.0,70.0,1,1
1692401,kerning,"Perks, Ashley J.",The Hill,Design Director,F,652,451,16074,Wed Mar 21 00:27:21 +0000 2007,False,False,74.0,22.0,94.0,54.0,244.0,1,1
598731841,rfoster18,"Foster, Rebecca",Feature Story News,Newsdesk Manager,F,613,290,1791,Sun Jun 03 22:53:07 +0000 2012,False,False,39.0,2.0,4.0,12.0,57.0,1,1
152050134,CydneyWeiner,"Weiner, Cydney",NBC News,"Associate Producer, Nightly News",F,585,1777,599,Fri Jun 04 23:29:51 +0000 2010,False,False,4.0,0.0,0.0,4.0,8.0,1,1
33995378,alisonnews,"Burns, Alison",Cox Broadcasting,Reporter,F,585,622,1275,Tue Apr 21 18:42:13 +0000 2009,False,False,10.0,2.0,27.0,48.0,87.0,1,1
1002229862,HMRothmandc,"Rothman, Heather M.",Bloomberg BNA,News Director,F,518,546,2143,Mon Dec 10 18:37:13 +0000 2012,True,False,48.0,20.0,3.0,118.0,189.0,1,1
34331838,ergold,"Gold, Emily",NBC News,Associate Producer,F,504,940,5278,Wed Apr 22 17:16:02 +0000 2009,False,False,11.0,8.0,3.0,27.0,49.0,1,1
230768222,kcwassman,"Wassman, Kathryn",NBC News,Production Assistant / Researcher,F,496,2020,2119,Sun Dec 26 16:26:06 +0000 2010,False,False,14.0,10.0,5.0,25.0,54.0,1,1
31768589,saratheproducer,"Kirkland, Sara",WRC–TV / NBC–4,Producer,F,494,1008,893,Thu Apr 16 13:03:08 +0000 2009,False,False,1.0,0.0,5.0,2.0,8.0,1,1
24179720,tnsarge,"Sargeant, Nancy",WNEW / CBS DC,Former: Reporter and Producer,F,449,1301,1057,Fri Mar 13 14:32:34 +0000 2009,False,False,0.0,1.0,0.0,1.0,2.0,1,1
36483962,jkbuchholz,"Buchholz, Jenny",Fox News,Producer,F,445,1067,492,Wed Apr 29 21:15:47 +0000 2009,False,False,9.0,2.0,0.0,2.0,13.0,1,1
32451164,Nadiahuraimi,"Al Huraimi, Nadia",BBC,Producer,F,422,1011,3111,Fri Apr 17 15:40:21 +0000 2009,False,False,0.0,0.0,0.0,2.0,2.0,1,1
25117051,TeneilleGibson,"Gibson, Teneille",WRC–TV / NBC–4,Content Producer,F,409,455,6558,Wed Mar 18 17:54:49 +0000 2009,False,False,2.0,3.0,15.0,6.0,26.0,1,1
3291195791,juditheayers,"Ayers, Judith E.",WTTG-TV,Weekend Assignment Editor,F,361,1270,3408,Wed May 20 11:55:35 +0000 2015,False,False,17.0,3.0,10.0,352.0,382.0,1,1
18243127,lturrell16,"Turrell, Elizabeth",CNN,Political Futures Editor,F,357,1909,1037,Fri Dec 19 15:05:13 +0000 2008,False,False,1.0,2.0,0.0,17.0,20.0,1,1
128944712,patrizzuto,"Rizzuto, Pat",Bloomberg BNA,Chemicals Reporter,F,345,136,396,Fri Apr 02 17:54:37 +0000 2010,True,False,42.0,3.0,0.0,2.0,47.0,1,1
135221641,DoinaChiacu,"Chiacu, Doina",Thomson Reuters,Reporter,F,307,762,952,Tue Apr 20 17:42:50 +0000 2010,False,False,78.0,8.0,2.0,28.0,116.0,1,1
390306479,NoelleStraub,"Straub, Noelle C.",E&E News,Natural Resources Editor,F,305,114,120,Thu Oct 13 19:40:39 +0000 2011,False,False,0.0,0.0,0.0,3.0,3.0,1,1
3246905603,jbcasuga,"Casuga, Jay-Anne B.",Bloomberg BNA,Senior Legal Editor,F,290,179,746,Mon May 11 22:31:30 +0000 2015,True,False,28.0,39.0,12.0,82.0,161.0,1,1
1126215781,rebecca_wilhelm,"Wilhelm, Rebecca E.",Bloomberg BNA,Legal Editor,F,165,284,1564,Sun Jan 27 21:03:03 +0000 2013,False,False,3.0,17.0,3.0,62.0,85.0,1,1
3217279655,ProducedbyRita,"Chan, Rita",Aljazeera America,Writer & Producer,F,162,298,442,Tue Apr 28 14:02:38 +0000 2015,False,False,8.0,8.0,4.0,9.0,29.0,1,1
4892094045,KristenKnebel,"Ricaurte Knebel, Kristen C.",Bloomberg BNA,"Senior Reporter, Retirement",F,142,180,162,Tue Feb 09 15:06:20 +0000 2016,False,False,15.0,6.0,13.0,29.0,63.0,1,1
